Person (L),HasDegree (L),IsAffiliatedWith (L),IsLocated (L),HasEmail (L),HasPublication (L),HasTitle (L),HasWebsite (L),JoinedEnigmaInYear (L),HasResearchInterests (L),IsPIOf (L),IsEnigmaContactOf (L),IsInvestigatorOf (L),ContributesTo (L),IsJuniorLeadOfP (L),IsWGChair (L),IsSeniorLeadOfP (L),IsSpecialContributorOfP (L),IsSpecialContributorOfWG (L),IsMemberOfWorkingGroup (L),IsNoLongerActive (L),LeftOnDate (L),HasFuturePublicationInstructions (L)
Esther Walton,Major1 University2 PhD 2005,"Department1, Institute1, City1, Country1; XYZ University",City1 Country1,email@email.edu,Publication1,Professor,random.com,2012,Interest1,Cohort1,Cohort1,Cohort3,SZPositiveSymptoms,Project1,WorkingGroup1,Project1,Project1,Working Group 1,Working Group 1,FALSE,Text,Text
Stephan Erlich,Major2 University1 PhD 1999,Department1 Institute1 City1 Country1,City1 Country1,email2@email.edu,Publication3,Professor,other.com,2011,Interest2,Cohort2,Cohort2,Cohort3,SZPositiveSymptoms,Project2,WorkingGroup2,Project1,Project3,Working Group 1,Working Group 1,FALSE,,